Store,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Day_of_Week,Super_Bowl_Week,Labor_Day_Week,Thanksgiving_Week,Christmas_Week,Month_Sin,Month_Cos,Week_Sin,Week_Cos,Sales_Lag_1,Sales_Lag_2,Sales_Lag_4,Rolling_Mean_4,Rolling_STD_4,EMA_4,Fuel_Unemployment_Interaction,Store_Avg_Sales
1,1802477.43,1,48.02,3.409,220.2651783,7.348,2012,4,1,0,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1636339.65,1319325.59,1459601.17,1452415.0625,135350.36507618325,1517520.6098888342,25.049332,1549808.7113274336
1,1819870.0,0,45.32,3.51,220.4257586,7.348,2012,4,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1802477.43,1636339.65,1394393.84,1538134.1275,222156.21572786308,1631503.3379333005,25.791479999999996,1549808.7113274336
1,1539387.83,0,57.25,3.555,220.636902,7.348,2012,4,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1819870.0,1802477.43,1319325.59,1644503.1675,232031.96150547982,1706850.0027599803,26.12214,1549808.7113274336
1,1688420.76,0,60.96,3.63,220.8480454,7.348,2012,4,0,0,0,0,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1539387.83,1819870.0,1636339.65,1699518.7275,135053.59847206002,1639865.1336559884,26.67324,1549808.7113274336
1,1675431.16,0,58.76,3.669,221.0591887,7.348,2012,4,0,0,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,1688420.76,1539387.83,1802477.43,1712539.0050000001,129321.15310977964,1659287.3841935932,26.959812,1549808.7113274336
1,1677472.78,0,64.74,3.734,221.2118132,7.348,2012,4,0,0,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,1675431.16,1688420.76,1819870.0,1680777.4375,114636.7671005024,1665744.894516156,27.437432,1549808.7113274336
1,1511068.07,0,65.93,3.787,221.2864126,7.348,2012,4,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1677472.78,1675431.16,1539387.83,1645178.1324999998,70757.10297962656,1670436.0487096938,27.826876,1549808.7113274336
1,1649604.63,0,67.61,3.845,221.3610119,7.348,2012,4,0,0,0,0,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,1511068.07,1677472.78,1688420.76,1638098.1925,84878.58274285388,1606688.8572258165,28.25306,1549808.7113274336
1,1899676.88,0,70.43,3.891,221.4356112,7.143,2012,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,1649604.63,1511068.07,1675431.16,1628394.16,79239.059691568,1623855.16633549,27.793413,1549808.7113274336
1,1621031.7,0,69.07,3.891,221.5102105,7.143,2012,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,1899676.88,1649604.63,1677472.78,1684455.59,160879.6494375326,1734183.851801294,27.793413,1549808.7113274336
1,1521577.87,0,66.76,3.877,221.5640737,7.143,2012,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,1621031.7,1899676.88,1511068.07,1670345.32,164138.3726400529,1688922.9910807766,27.693410999999998,1549808.7113274336
1,1468928.37,0,67.23,3.814,221.6179368,7.143,2012,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,1521577.87,1621031.7,1649604.63,1672972.77,160788.79931627135,1621984.9426484662,27.243402,1549808.7113274336
2,1991013.13,0,47.17,2.625,211.0067542,8.324,2010,4,0,0,0,0,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1865097.27,2124451.54,2136989.46,2066086.9425,134132.4804502037,2008717.526360294,21.8505,1927663.726460177
2,1990483.78,0,57.56,2.667,211.037551,8.324,2010,4,0,0,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,1991013.13,1865097.27,2137809.5,2029592.8599999999,128135.6118084182,2001038.6590978487,22.200107999999997,1927663.726460177
2,1946070.88,0,54.52,2.72,210.8733316,8.324,2010,4,0,0,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,1990483.78,1991013.13,2124451.54,1992761.43,105906.66812927013,1996610.0880477983,22.641280000000002,1927663.726460177
2,1750197.81,0,51.26,2.732,210.6766095,8.324,2010,4,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1946070.88,1990483.78,1865097.27,1948166.265,59249.400797846465,1975812.1969854352,22.741168000000002,1927663.726460177
2,2066187.72,0,63.27,2.719,210.4798874,8.2,2010,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1750197.81,1946070.88,1991013.13,1919441.4,114778.12546011778,1884024.765811271,22.295799999999996,1927663.726460177
2,1954689.21,0,65.41,2.77,210.2831653,8.2,2010,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,2066187.72,1750197.81,1990483.78,1938235.0475,134810.01372962882,1957631.7361573917,22.714,1927663.726460177
2,1874957.94,0,68.07,2.808,210.1495463,8.2,2010,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,1954689.21,2066187.72,1946070.88,1929286.405,131328.74274214404,1956447.565467098,23.025599999999997,1927663.726460177
2,1821990.93,0,65.11,2.795,210.1000648,8.2,2010,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,1874957.94,1954689.21,1750197.81,1911508.17,133100.60976577885,1923733.0279010853,22.918999999999997,1927663.726460177
2,1802450.29,0,66.98,2.78,210.0505833,8.2,2010,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,1821990.93,1874957.94,2066187.72,1929456.45,106224.69573835905,1882947.4073222124,22.795999999999996,1927663.726460177
2,2042581.71,0,71.28,2.835,210.0011018,8.2,2010,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1802450.29,1821990.93,1954689.21,1863522.0925,68060.8170205202,1850706.4514674074,23.246999999999996,1927663.726460177
2,1880752.36,0,73.31,2.854,209.9984585,8.2,2010,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,2042581.71,1802450.29,1874957.94,1885495.2175,109112.25848856647,1927516.7466261855,23.4028,1927663.726460177
2,1896937.1,0,74.83,2.826,210.2768443,8.2,2010,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1880752.36,2042581.71,1821990.93,1886943.8224999998,108964.09425707845,1908802.1926734499,23.173199999999998,1927663.726460177
2,1957113.89,0,81.13,2.759,210.5552301,8.2,2010,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,1896937.1,1880752.36,1802450.29,1905680.365,100160.3327394877,1904054.8163170225,22.623799999999996,1927663.726460177
2,2102539.93,0,81.81,2.705,210.833616,8.2,2010,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,1957113.89,1896937.1,2042581.71,1944346.265,73268.97611230091,1925282.0388498812,22.180999999999997,1927663.726460177
2,2025538.76,0,83.4,2.668,211.1120018,8.2,2010,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,2102539.93,1957113.89,1880752.36,1959335.82,100964.20906609585,1996192.396962826,21.8776,1927663.726460177
2,2001636.96,0,85.81,2.637,211.1096543,8.2,2010,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,2025538.76,2102539.93,1896937.1,1995532.42,88596.47888010561,2007931.6575209717,21.623399999999997,1927663.726460177
2,1939927.09,0,86.26,2.653,210.9950134,8.2,2010,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,2001636.96,2025538.76,1957113.89,2021707.385,60892.58663571272,2005413.6864515713,21.7546,1927663.726460177
2,2003940.64,0,82.74,2.669,210.8803726,8.099,2010,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,1939927.09,2001636.96,2102539.93,2017410.685,67244.7565538888,1979218.473227843,21.616231,1927663.726460177
2,1880902.62,0,82.59,2.642,210.7657317,8.099,2010,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,2003940.64,1939927.09,2025538.76,1992760.8625,36831.01325821877,1989107.4700973677,21.397558,1927663.726460177
2,1845879.79,0,85.32,2.623,210.7577954,8.099,2010,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,1880902.62,2003940.64,2001636.96,1956601.8275000001,58530.74182292203,1945825.1882451598,21.243677,1927663.726460177
2,1781717.71,0,87.66,2.608,210.8921319,8.099,2010,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,1845879.79,1880902.62,1939927.09,1917662.5350000001,69387.02002123388,1905846.8395144343,21.122192000000002,1927663.726460177
2,1804246.16,0,83.49,2.64,211.0264684,8.099,2010,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,1781717.71,1845879.79,2003940.64,1878110.1900000002,93401.30030718325,1856195.046547183,21.38136,1927663.726460177
2,1991909.98,0,89.53,2.627,211.1608049,8.099,2010,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,1804246.16,1781717.71,1880902.62,1828186.5699999998,44062.56968690022,1835415.456482126,21.276073,1927663.726460177
2,1895601.05,0,89.05,2.692,211.2951413,8.099,2010,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,1991909.98,1804246.16,1845879.79,1855938.41,94463.82853262222,1898013.329957596,21.802508000000003,1927663.726460177
2,1964335.23,0,88.7,2.664,211.2596586,8.099,2010,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,1895601.05,1991909.98,1781717.71,1868368.7249999999,95958.57257968193,1897048.4173820107,21.575736000000003,1927663.726460177
2,1863840.49,0,87.12,2.619,211.2241759,8.099,2010,4,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,1964335.23,1895601.05,1804246.16,1914023.105,83642.1444473168,1923963.152346116,21.211281000000003,1927663.726460177
2,1904608.09,0,81.83,2.577,211.1886931,8.099,2010,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,1863840.49,1964335.23,1991909.98,1928921.6875,59350.57184758314,1899914.0820910474,20.871123,1927663.726460177
2,1839128.83,1,79.09,2.565,211.1532104,8.099,2010,4,0,1,0,0,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,1904608.09,1863840.49,1895601.05,1907096.215,41974.96145655891,1901791.6855036821,20.773935,1927663.726460177
2,1793903.6,0,82.05,2.582,211.1806415,8.099,2010,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,1839128.83,1904608.09,1964335.23,1892978.1600000001,54698.69244405428,1876726.541307359,20.911618,1927663.726460177
2,1724557.22,0,81.79,2.624,211.2552578,8.099,2010,4,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,1793903.6,1839128.83,1863840.49,1850370.2525,46325.09305391712,1843597.3632024322,21.251776000000003,1927663.726460177
2,1827440.43,0,69.24,2.603,211.3298742,8.163,2010,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,1724557.22,1793903.6,1904608.09,1815549.435,75797.00359607168,1795981.3045572028,21.248289000000003,1927663.726460177
2,1849921.44,0,63.19,2.633,211.4044906,8.163,2010,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,1827440.43,1724557.22,1839128.83,1796257.52,51500.152286638266,1808564.9549506435,21.493179,1927663.726460177
2,1794355.49,0,65.8,2.72,211.4713286,8.163,2010,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,1849921.44,1827440.43,1793903.6,1798955.6724999999,54679.50267281171,1825107.5491410133,22.203360000000004,1927663.726460177
2,1737947.64,0,68.5,2.725,211.5187208,8.163,2010,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,1794355.49,1849921.44,1724557.22,1799068.645,54666.050491394555,1812806.7254084824,22.244175000000002,1927663.726460177
2,1802755.11,0,66.24,2.716,211.5661131,8.163,2010,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,1737947.64,1794355.49,1827440.43,1802416.2499999998,48662.54613395675,1782863.091133903,22.170708,1927663.726460177
2,1939061.41,0,57.85,2.689,211.6135053,8.163,2010,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1802755.11,1737947.64,1849921.44,1796244.92,45919.110670358925,1790819.8986980687,21.950307000000002,1927663.726460177
2,1916812.74,0,59.69,2.728,211.6608975,8.163,2010,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,1939061.41,1802755.11,1794355.49,1818529.9125,85351.41402456765,1850116.5032981057,22.268664,1927663.726460177
2,1956739.17,0,50.81,2.771,211.5470304,8.163,2010,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,1916812.74,1939061.41,1737947.64,1849144.225,95185.36054592839,1876794.998000261,22.619673,1927663.726460177
2,2658725.29,1,62.98,2.735,211.4062867,8.163,2010,4,0,0,1,0,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,1956739.17,1916812.74,1802755.11,1903842.1075,69342.90845917058,1908772.6668155452,22.325805,1927663.726460177
2,2015781.27,0,49.33,2.708,211.265543,8.163,2010,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,2658725.29,1956739.17,1939061.41,2117834.6525,360963.57976772217,2208753.7161759427,22.105404000000004,1927663.726460177
2,2378726.55,0,45.5,2.843,211.1247993,8.163,2010,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,2015781.27,2658725.29,1916812.74,2137014.6174999997,350175.0296505586,2131564.737692193,23.207409000000002,1927663.726460177
2,2609166.75,0,47.55,2.869,211.0645458,8.163,2010,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,2378726.55,2015781.27,1956739.17,2252493.07,328867.9338090439,2230429.462625592,23.419647,1927663.726460177
2,3436007.68,0,49.97,2.886,211.0646599,8.163,2010,4,0,0,0,0,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,2609166.75,2378726.55,2658725.29,2415599.965,293139.705895134,2381924.377584804,23.558418000000003,1927663.726460177
2,1750434.55,1,47.3,2.943,211.064774,8.163,2010,4,0,0,0,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,3436007.68,2609166.75,2015781.27,2609920.5625,602459.58764634,2803557.6985666603,24.023709,1927663.726460177
2,1758050.79,0,44.69,2.976,211.0648881,8.028,2011,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,1750434.55,3436007.68,2378726.55,2543583.8825000003,696894.336940222,2382308.439130538,23.891328,1927663.726460177
2,1744193.58,0,33.02,2.983,211.1176713,8.028,2011,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,1758050.79,1750434.55,2609166.75,2388414.9425,806341.5012984591,2132605.3794749593,23.947524,1927663.726460177
2,1751384.9,0,41.4,3.016,211.4864691,8.028,2011,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,1744193.58,1758050.79,3436007.68,2172171.65,842576.4074809749,1977240.6596837197,24.212448000000002,1927663.726460177
2,1695371.68,0,42.83,3.01,211.8552668,8.028,2011,4,0,0,0,0,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,1751384.9,1744193.58,1750434.55,1751015.955,5671.797372653736,1886898.3558097938,24.164279999999998,1927663.726460177
2,1929346.23,0,38.25,2.989,212.2240646,8.028,2011,4,0,0,0,0,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1695371.68,1751384.9,1758050.79,1737250.2374999998,28486.69427207372,1810287.6854856536,23.995692000000002,1927663.726460177
2,2168041.61,1,33.19,3.022,212.5928624,8.028,2011,4,1,0,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1929346.23,1695371.68,1744193.58,1780074.0975,102578.67007116695,1857911.1032914752,24.260616,1927663.726460177
2,2080884.82,0,57.83,3.045,212.9033115,8.028,2011,4,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,2168041.61,1929346.23,1751384.9,1886036.105,212827.58416643043,1981963.305975015,24.44526,1927663.726460177
2,1833511.08,0,60.8,3.065,213.190421,8.028,2011,4,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,2080884.82,2168041.61,1695371.68,1968411.085,207025.97836628652,2021531.9115850339,24.60582,1927663.726460177
2,1981607.78,0,57.77,3.288,213.4775305,8.028,2011,4,0,0,0,0,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1833511.08,2080884.82,1929346.23,2002945.935,149951.25692894365,1946323.5789509919,26.396064,1927663.726460177
2,1879107.31,0,52.7,3.459,213.7646401,8.028,2011,4,0,0,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,1981607.78,1833511.08,2168041.61,2016011.3225,143540.61126190796,1960437.2593705982,27.768852000000003,1927663.726460177
2,1902557.66,0,62.32,3.488,214.0156238,8.028,2011,4,0,0,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,1879107.31,1981607.78,2080884.82,1943777.7475,110409.03365285511,1927905.2796223545,28.001664,1927663.726460177
2,1766162.05,0,69.42,3.473,214.2521573,8.028,2011,4,0,0,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1902557.66,1879107.31,1833511.08,1899195.9575,61970.60169156294,1917766.2317734119,27.881244,1927663.726460177
2,1800171.36,0,55.43,3.524,214.4886908,7.931,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1766162.05,1902557.66,1981607.78,1882358.7000000002,89014.25143216562,1857124.5590640442,27.948844,1927663.726460177
2,1847552.61,0,67.0,3.622,214.7252242,7.931,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,1800171.36,1766162.05,1879107.31,1836999.595,64408.06425676737,1834343.2794384258,28.726081999999998,1927663.726460177
2,1856467.84,0,69.48,3.743,214.9420631,7.931,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,1847552.61,1800171.36,1902557.66,1829110.9200000002,59258.13000187725,1839627.0116630557,29.685733,1927663.726460177
2,1886339.6,0,69.39,3.807,215.1096657,7.931,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,1856467.84,1847552.61,1766162.05,1817588.465,42259.07197399124,1846363.3429978336,30.193317,1927663.726460177
2,1745545.28,0,69.21,3.81,215.2772683,7.931,2011,4,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,1886339.6,1856467.84,1800171.36,1847632.8525000003,35725.19659542002,1862353.8457987003,30.21711,1927663.726460177
2,1837743.6,0,61.48,3.906,215.4448709,7.931,2011,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1745545.28,1886339.6,1847552.61,1833976.3325,61243.084099126005,1815630.4194792204,30.978486,1927663.726460177
2,1838513.07,0,74.61,3.899,215.6124735,7.931,2011,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,1837743.6,1745545.28,1856467.84,1831524.08,60712.35150083381,1824475.6916875325,30.922969000000002,1927663.726460177
2,1688281.86,0,67.14,3.907,215.3834778,7.931,2011,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1838513.07,1837743.6,1886339.6,1827035.3875000002,58889.813072456694,1830090.6430125192,30.986417,1927663.726460177
2,1797732.56,0,76.42,3.786,215.1544822,7.931,2011,4,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,1688281.86,1838513.07,1745545.28,1777520.9525000001,73785.42071687311,1773367.1298075113,30.026766000000002,1927663.726460177
2,1933756.21,0,83.07,3.699,214.9254865,7.931,2011,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,1797732.56,1688281.86,1837743.6,1790567.7725000002,70800.31150721275,1783113.3018845068,29.336769,1927663.726460177
2,1929153.16,0,83.4,3.648,214.6964908,7.931,2011,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,1933756.21,1797732.56,1838513.07,1814570.925,101670.73807506217,1843370.4651307042,28.932288,1927663.726460177
2,1953771.99,0,86.53,3.637,214.6513538,7.931,2011,4,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,1929153.16,1933756.21,1688281.86,1837230.9475,117633.28997889422,1877683.5430784228,28.845047,1927663.726460177
